,close
9437,"[28.836, 28.795]"
9438,"[28.795, 28.761]"
9439,"[28.761, 28.815]"
9440,"[28.815, 28.805]"
9441,"[28.805, 28.793]"
9442,"[28.793, 28.795]"
9443,"[28.795, 28.785]"
9444,"[28.785, 28.817]"
9445,"[28.817, 28.848]"
9446,"[28.848, 28.824]"
9447,"[28.824, 28.773]"
9448,"[28.773, 28.767]"
9449,"[28.767, 28.815]"
9450,"[28.815, 28.858]"
9451,"[28.858, 28.912]"
9452,"[28.912, 28.882]"
9453,"[28.882, 28.849]"
9454,"[28.849, 28.883]"
9455,"[28.883, 28.876]"
9456,"[28.876, 28.864]"
9457,"[28.864, 28.836]"
9458,"[28.836, 28.815]"
9459,"[28.815, 28.811]"
9460,"[28.811, 28.785]"
9461,"[28.785, 28.773]"
9462,"[28.773, 28.772]"
9463,"[28.772, 28.771]"
9464,"[28.771, 28.771]"
9465,"[28.771, 28.79]"
9466,"[28.79, 28.763]"
9467,"[28.763, 28.742]"
9468,"[28.742, 28.77]"
9469,"[28.77, 28.826]"
9470,"[28.826, 28.807]"
9471,"[28.807, 28.749]"
9472,"[28.749, 28.752]"
9473,"[28.752, 28.742]"
9474,"[28.742, 28.716]"
9475,"[28.716, 28.706]"
9476,"[28.706, 28.744]"
9477,"[28.744, 28.713]"
9478,"[28.713, 28.711]"
9479,"[28.711, 28.661]"
9480,"[28.661, 28.655]"
9481,"[28.655, 28.663]"
9482,"[28.663, 28.65]"
9483,"[28.65, 28.636]"
9484,"[28.636, 28.607]"
9485,"[28.607, 28.591]"
9486,"[28.591, 28.635]"
9487,"[28.635, 28.607]"
9488,"[28.607, 28.603]"
9489,"[28.603, 28.606]"
9490,"[28.606, 28.552]"
9491,"[28.552, 28.561]"
9492,"[28.561, 28.595]"
9493,"[28.595, 28.573]"
9494,"[28.573, 28.565]"
9495,"[28.565, 28.541]"
9496,"[28.541, 28.541]"
9497,"[28.541, 28.512]"
9498,"[28.512, 28.512]"
9499,"[28.512, 28.503]"
9500,"[28.503, 28.566]"
9501,"[28.566, 28.593]"
9502,"[28.593, 28.56]"
9503,"[28.56, 28.61]"
9504,"[28.61, 28.597]"
9505,"[28.597, 28.598]"
9506,"[28.598, 28.588]"
9507,"[28.588, 28.588]"
9508,"[28.588, 28.587]"
9509,"[28.587, 28.581]"
9510,"[28.581, 28.589]"
9511,"[28.589, 28.538]"
9512,"[28.538, 28.554]"
9513,"[28.554, 28.544]"
9514,"[28.544, 28.585]"
9515,"[28.585, 28.711]"
9516,"[28.711, 28.7]"
9517,"[28.7, 28.706]"
9518,"[28.706, 28.704]"
9519,"[28.704, 28.608]"
9520,"[28.608, 28.602]"
9521,"[28.602, 28.605]"
9522,"[28.605, 28.591]"
9523,"[28.591, 28.594]"
9524,"[28.594, 28.589]"
9525,"[28.589, 28.621]"
9526,"[28.621, 28.623]"
9527,"[28.623, 28.696]"
9528,"[28.696, 28.709]"
9529,"[28.709, 28.698]"
9530,"[28.698, 28.797]"
9531,"[28.797, 28.836]"
9532,"[28.836, 28.8]"
9533,"[28.8, 28.825]"
9534,"[28.825, 28.853]"
9535,"[28.853, 28.834]"
9536,"[28.834, 28.848]"
9537,"[28.848, 28.782]"
9538,"[28.782, 28.75]"
9539,"[28.75, 28.684]"
9540,"[28.684, 28.685]"
9541,"[28.685, 28.682]"
9542,"[28.682, 28.651]"
9543,"[28.651, 28.683]"
9544,"[28.683, 28.76]"
9545,"[28.76, 28.696]"
9546,"[28.696, 28.696]"
9547,"[28.696, 28.644]"
9548,"[28.644, 28.669]"
9549,"[28.669, 28.649]"
9550,"[28.649, 28.638]"
9551,"[28.638, 28.625]"
9552,"[28.625, 28.611]"
9553,"[28.611, 28.642]"
9554,"[28.642, 28.675]"
9555,"[28.675, 28.673]"
9556,"[28.673, 28.674]"
9557,"[28.674, 28.686]"
9558,"[28.686, 28.664]"
9559,"[28.664, 28.653]"
9560,"[28.653, 28.658]"
9561,"[28.658, 28.616]"
9562,"[28.616, 28.61]"
9563,"[28.61, 28.632]"
9564,"[28.632, 28.643]"
9565,"[28.643, 28.688]"
9566,"[28.688, 28.645]"
9567,"[28.645, 28.631]"
9568,"[28.631, 28.655]"
9569,"[28.655, 28.671]"
9570,"[28.671, 28.658]"
9571,"[28.658, 28.634]"
9572,"[28.634, 28.616]"
9573,"[28.616, 28.604]"
9574,"[28.604, 28.59]"
9575,"[28.59, 28.572]"
9576,"[28.572, 28.607]"
9577,"[28.607, 28.568]"
9578,"[28.568, 28.589]"
9579,"[28.589, 28.556]"
9580,"[28.556, 28.482]"
9581,"[28.482, 28.505]"
9582,"[28.505, 28.667]"
9583,"[28.667, 28.65]"
9584,"[28.65, 28.608]"
9585,"[28.608, 28.532]"
9586,"[28.532, 28.578]"
9587,"[28.578, 28.56]"
9588,"[28.56, 28.583]"
9589,"[28.583, 28.532]"
9590,"[28.532, 28.576]"
9591,"[28.576, 28.61]"
9592,"[28.61, 28.536]"
9593,"[28.536, 28.515]"
9594,"[28.515, 28.562]"
9595,"[28.562, 28.536]"
9596,"[28.536, 28.532]"
9597,"[28.532, 28.462]"
9598,"[28.462, 28.44]"
9599,"[28.44, 28.464]"
9600,"[28.464, 28.41]"
9601,"[28.41, 28.32]"
9602,"[28.32, 28.399]"
9603,"[28.399, 28.33]"
9604,"[28.33, 28.229]"
9605,"[28.229, 28.219]"
9606,"[28.219, 28.172]"
9607,"[28.172, 28.225]"
9608,"[28.225, 28.191]"
9609,"[28.191, 28.159]"
9610,"[28.159, 28.252]"
9611,"[28.252, 28.325]"
9612,"[28.325, 28.292]"
9613,"[28.292, 28.27]"
9614,"[28.27, 28.258]"
9615,"[28.258, 28.345]"
9616,"[28.345, 28.309]"
9617,"[28.309, 28.317]"
9618,"[28.317, 28.29]"
9619,"[28.29, 28.253]"
9620,"[28.253, 28.254]"
9621,"[28.254, 28.255]"
9622,"[28.255, 28.247]"
9623,"[28.247, 28.257]"
9624,"[28.257, 28.288]"
9625,"[28.288, 28.259]"
9626,"[28.259, 28.194]"
9627,"[28.194, 28.185]"
9628,"[28.185, 28.228]"
9629,"[28.228, 28.166]"
9630,"[28.166, 28.17]"
9631,"[28.17, 28.081]"
9632,"[28.081, 28.031]"
9633,"[28.031, 28.075]"
9634,"[28.075, 28.105]"
9635,"[28.105, 28.103]"
9636,"[28.103, 28.086]"
9637,"[28.086, 28.062]"
9638,"[28.062, 28.02]"
9639,"[28.02, 27.999]"
9640,"[27.999, 28.083]"
9641,"[28.083, 28.1]"
9642,"[28.1, 28.066]"
9643,"[28.066, 28.118]"
9644,"[28.118, 28.105]"
9645,"[28.105, 28.18]"
9646,"[28.18, 28.256]"
9647,"[28.256, 28.204]"
9648,"[28.204, 28.152]"
9649,"[28.152, 28.203]"
9650,"[28.203, 28.235]"
9651,"[28.235, 28.263]"
9652,"[28.263, 28.252]"
9653,"[28.252, 28.198]"
9654,"[28.198, 28.169]"
9655,"[28.169, 28.176]"
9656,"[28.176, 28.13]"
9657,"[28.13, 28.14]"
9658,"[28.14, 28.229]"
9659,"[28.229, 28.24]"
9660,"[28.24, 28.23]"
9661,"[28.23, 28.256]"
9662,"[28.256, 28.256]"
9663,"[28.256, 28.311]"
9664,"[28.311, 28.344]"
9665,"[28.344, 28.279]"
9666,"[28.279, 28.26]"
9667,"[28.26, 28.251]"
9668,"[28.251, 28.203]"
9669,"[28.203, 28.28]"
9670,"[28.28, 28.294]"
9671,"[28.294, 28.279]"
9672,"[28.279, 28.243]"
9673,"[28.243, 28.278]"
9674,"[28.278, 28.264]"
9675,"[28.264, 28.262]"
9676,"[28.262, 28.283]"
9677,"[28.283, 28.274]"
9678,"[28.274, 28.282]"
9679,"[28.282, 28.338]"
9680,"[28.338, 28.286]"
9681,"[28.286, 28.29]"
9682,"[28.29, 28.229]"
9683,"[28.229, 28.244]"
9684,"[28.244, 28.189]"
9685,"[28.189, 28.157]"
9686,"[28.157, 28.213]"
9687,"[28.213, 28.227]"
9688,"[28.227, 28.211]"
9689,"[28.211, 28.16]"
9690,"[28.16, 28.176]"
9691,"[28.176, 28.131]"
9692,"[28.131, 28.056]"
9693,"[28.056, 28.055]"
9694,"[28.055, 28.091]"
9695,"[28.091, 28.081]"
9696,"[28.081, 28.119]"
9697,"[28.119, 28.15]"
9698,"[28.15, 28.105]"
9699,"[28.105, 28.114]"
9700,"[28.114, 28.082]"
9701,"[28.082, 28.107]"
9702,"[28.107, 28.142]"
9703,"[28.142, 28.096]"
9704,"[28.096, 28.028]"
9705,"[28.028, 28.025]"
9706,"[28.025, 28.03]"
9707,"[28.03, 28.027]"
9708,"[28.027, 28.056]"
9709,"[28.056, 28.067]"
9710,"[28.067, 28.095]"
9711,"[28.095, 28.078]"
9712,"[28.078, 28.084]"
9713,"[28.084, 28.095]"
9714,"[28.095, 28.025]"
9715,"[28.025, 28.013]"
9716,"[28.013, 28.046]"
9717,"[28.046, 28.056]"
9718,"[28.056, 27.948]"
9719,"[27.948, 27.927]"
9720,"[27.927, 27.955]"
9721,"[27.955, 27.972]"
9722,"[27.972, 27.908]"
9723,"[27.908, 27.917]"
9724,"[27.917, 27.944]"
9725,"[27.944, 27.891]"
9726,"[27.891, 27.888]"
9727,"[27.888, 27.925]"
9728,"[27.925, 27.976]"
9729,"[27.976, 28.04]"
9730,"[28.04, 28.022]"
9731,"[28.022, 27.976]"
9732,"[27.976, 27.952]"
9733,"[27.952, 28.002]"
9734,"[28.002, 27.982]"
9735,"[27.982, 28.043]"
9736,"[28.043, 28.069]"
9737,"[28.069, 28.066]"
9738,"[28.066, 28.059]"
9739,"[28.059, 28.078]"
9740,"[28.078, 28.18]"
9741,"[28.18, 28.204]"
9742,"[28.204, 28.237]"
9743,"[28.237, 28.235]"
9744,"[28.235, 28.257]"
9745,"[28.257, 28.324]"
9746,"[28.324, 28.285]"
9747,"[28.285, 28.328]"
9748,"[28.328, 28.333]"
9749,"[28.333, 28.302]"
9750,"[28.302, 28.3]"
9751,"[28.3, 28.281]"
9752,"[28.281, 28.266]"
9753,"[28.266, 28.261]"
9754,"[28.261, 28.241]"
9755,"[28.241, 28.262]"
9756,"[28.262, 28.249]"
9757,"[28.249, 28.224]"
9758,"[28.224, 28.219]"
9759,"[28.219, 28.178]"
9760,"[28.178, 28.159]"
9761,"[28.159, 28.136]"
9762,"[28.136, 28.182]"
9763,"[28.182, 28.173]"
9764,"[28.173, 28.141]"
9765,"[28.141, 28.124]"
9766,"[28.124, 28.157]"
9767,"[28.157, 28.186]"
9768,"[28.186, 28.16]"
9769,"[28.16, 28.2]"
9770,"[28.2, 28.165]"
9771,"[28.165, 28.302]"
9772,"[28.302, 28.253]"
9773,"[28.253, 28.261]"
9774,"[28.261, 28.23]"
9775,"[28.23, 28.203]"
9776,"[28.203, 28.192]"
9777,"[28.192, 28.236]"
9778,"[28.236, 28.222]"
9779,"[28.222, 28.239]"
9780,"[28.239, 28.191]"
9781,"[28.191, 28.157]"
9782,"[28.157, 28.161]"
9783,"[28.161, 28.188]"
9784,"[28.188, 28.198]"
9785,"[28.198, 28.184]"
9786,"[28.184, 28.141]"
9787,"[28.141, 28.156]"
9788,"[28.156, 28.133]"
9789,"[28.133, 28.121]"
9790,"[28.121, 28.064]"
9791,"[28.064, 28.04]"
9792,"[28.04, 28.019]"
9793,"[28.019, 28.05]"
9794,"[28.05, 28.101]"
9795,"[28.101, 28.078]"
9796,"[28.078, 28.036]"
9797,"[28.036, 28.02]"
9798,"[28.02, 28.049]"
9799,"[28.049, 28.064]"
9800,"[28.064, 28.072]"
9801,"[28.072, 28.102]"
9802,"[28.102, 28.12]"
9803,"[28.12, 28.116]"
9804,"[28.116, 28.148]"
9805,"[28.148, 28.119]"
9806,"[28.119, 28.059]"
9807,"[28.059, 28.072]"
9808,"[28.072, 28.057]"
9809,"[28.057, 28.056]"
9810,"[28.056, 28.095]"
9811,"[28.095, 28.097]"
9812,"[28.097, 28.063]"
9813,"[28.063, 28.098]"
9814,"[28.098, 28.126]"
9815,"[28.126, 28.094]"
9816,"[28.094, 28.082]"
9817,"[28.082, 28.086]"
9818,"[28.086, 28.069]"
9819,"[28.069, 28.051]"
9820,"[28.051, 28.068]"
9821,"[28.068, 28.154]"
9822,"[28.154, 28.096]"
9823,"[28.096, 28.065]"
9824,"[28.065, 28.101]"
9825,"[28.101, 28.095]"
9826,"[28.095, 28.171]"
9827,"[28.171, 28.205]"
9828,"[28.205, 28.17]"
9829,"[28.17, 28.158]"
9830,"[28.158, 28.173]"
9831,"[28.173, 28.142]"
9832,"[28.142, 28.111]"
9833,"[28.111, 28.106]"
9834,"[28.106, 28.038]"
9835,"[28.038, 28.012]"
9836,"[28.012, 27.993]"
9837,"[27.993, 27.938]"
9838,"[27.938, 27.98]"
9839,"[27.98, 28.076]"
9840,"[28.076, 28.036]"
9841,"[28.036, 28.041]"
9842,"[28.041, 28.087]"
9843,"[28.087, 28.078]"
9844,"[28.078, 28.088]"
9845,"[28.088, 28.045]"
9846,"[28.045, 28.009]"
9847,"[28.009, 28.079]"
9848,"[28.079, 27.908]"
9849,"[27.908, 27.909]"
9850,"[27.909, 27.96]"
9851,"[27.96, 27.93]"
9852,"[27.93, 27.94]"
9853,"[27.94, 27.927]"
9854,"[27.927, 27.951]"
9855,"[27.951, 27.942]"
9856,"[27.942, 27.801]"
9857,"[27.801, 27.814]"
9858,"[27.814, 27.83]"
9859,"[27.83, 27.816]"
9860,"[27.816, 27.75]"
9861,"[27.75, 27.783]"
9862,"[27.783, 27.732]"
9863,"[27.732, 27.753]"
9864,"[27.753, 27.749]"
9865,"[27.749, 27.68]"
9866,"[27.68, 27.723]"
9867,"[27.723, 27.687]"
9868,"[27.687, 27.755]"
9869,"[27.755, 27.726]"
9870,"[27.726, 27.735]"
9871,"[27.735, 27.681]"
9872,"[27.681, 27.719]"
9873,"[27.719, 27.717]"
9874,"[27.717, 27.643]"
9875,"[27.643, 27.672]"
9876,"[27.672, 27.662]"
9877,"[27.662, 27.641]"
9878,"[27.641, 27.605]"
9879,"[27.605, 27.635]"
9880,"[27.635, 27.598]"
9881,"[27.598, 27.686]"
9882,"[27.686, 27.622]"
9883,"[27.622, 27.573]"
9884,"[27.573, 27.36]"
9885,"[27.36, 27.498]"
9886,"[27.498, 27.42]"
9887,"[27.42, 27.404]"
9888,"[27.404, 27.432]"
9889,"[27.432, 27.436]"
9890,"[27.436, 27.484]"
9891,"[27.484, 27.456]"
9892,"[27.456, 27.493]"
9893,"[27.493, 27.509]"
9894,"[27.509, 27.512]"
9895,"[27.512, 27.6]"
9896,"[27.6, 27.577]"
9897,"[27.577, 27.554]"
9898,"[27.554, 27.542]"
9899,"[27.542, 27.518]"
9900,"[27.518, 27.49]"
9901,"[27.49, 27.386]"
9902,"[27.386, 27.405]"
9903,"[27.405, 27.431]"
9904,"[27.431, 27.492]"
9905,"[27.492, 27.455]"
9906,"[27.455, 27.523]"
9907,"[27.523, 27.552]"
9908,"[27.552, 27.587]"
9909,"[27.587, 27.608]"
9910,"[27.608, 27.579]"
9911,"[27.579, 27.567]"
9912,"[27.567, 27.608]"
9913,"[27.608, 27.651]"
9914,"[27.651, 27.611]"
9915,"[27.611, 27.58]"
9916,"[27.58, 27.612]"
9917,"[27.612, 27.668]"
9918,"[27.668, 27.651]"
9919,"[27.651, 27.64]"
9920,"[27.64, 27.678]"
9921,"[27.678, 27.678]"
9922,"[27.678, 27.74]"
9923,"[27.74, 27.743]"
9924,"[27.743, 27.77]"
9925,"[27.77, 27.792]"
9926,"[27.792, 27.837]"
9927,"[27.837, 27.894]"
9928,"[27.894, 27.852]"
9929,"[27.852, 27.865]"
9930,"[27.865, 27.876]"
9931,"[27.876, 27.898]"
9932,"[27.898, 27.938]"
9933,"[27.938, 27.926]"
9934,"[27.926, 27.893]"
9935,"[27.893, 27.876]"
9936,"[27.876, 27.838]"
9937,"[27.838, 27.851]"
9938,"[27.851, 27.872]"
9939,"[27.872, 27.851]"
9940,"[27.851, 27.802]"
9941,"[27.802, 27.848]"
9942,"[27.848, 27.81]"
9943,"[27.81, 27.824]"
9944,"[27.824, 27.773]"
9945,"[27.773, 27.793]"
9946,"[27.793, 27.822]"
9947,"[27.822, 27.831]"
9948,"[27.831, 27.816]"
9949,"[27.816, 27.887]"
9950,"[27.887, 27.943]"
9951,"[27.943, 27.917]"
9952,"[27.917, 27.943]"
9953,"[27.943, 27.98]"
9954,"[27.98, 27.916]"
9955,"[27.916, 27.898]"
9956,"[27.898, 27.897]"
9957,"[27.897, 27.92]"
9958,"[27.92, 27.934]"
9959,"[27.934, 27.917]"
9960,"[27.917, 27.938]"
9961,"[27.938, 27.9]"
9962,"[27.9, 27.883]"
9963,"[27.883, 27.907]"
9964,"[27.907, 27.968]"
9965,"[27.968, 27.899]"
9966,"[27.899, 27.895]"
9967,"[27.895, 27.912]"
9968,"[27.912, 27.922]"
9969,"[27.922, 27.893]"
9970,"[27.893, 27.888]"
9971,"[27.888, 27.871]"
9972,"[27.871, 27.864]"
9973,"[27.864, 27.858]"
9974,"[27.858, 27.844]"
9975,"[27.844, 27.811]"
9976,"[27.811, 27.841]"
9977,"[27.841, 27.8]"
9978,"[27.8, 27.828]"
9979,"[27.828, 27.839]"
9980,"[27.839, 27.864]"
9981,"[27.864, 27.867]"
9982,"[27.867, 27.865]"
9983,"[27.865, 27.87]"
9984,"[27.87, 27.905]"
9985,"[27.905, 27.974]"
9986,"[27.974, 27.937]"
9987,"[27.937, 27.952]"
9988,"[27.952, 27.98]"
9989,"[27.98, 27.943]"
9990,"[27.943, 27.95]"
9991,"[27.95, 27.926]"
9992,"[27.926, 27.937]"
9993,"[27.937, 27.963]"
9994,"[27.963, 28.04]"
9995,"[28.04, 28.099]"
9996,"[28.099, 28.117]"
9997,"[28.117, 28.098]"
9998,"[28.098, 28.086]"
9999,"[28.086, 28.109]"
10000,"[28.109, 28.103]"
10001,"[28.103, 28.106]"
10002,"[28.106, 28.076]"
10003,"[28.076, 28.098]"
10004,"[28.098, 28.101]"
10005,"[28.101, 28.068]"
10006,"[28.068, 28.059]"
10007,"[28.059, 28.101]"
10008,"[28.101, 28.123]"
10009,"[28.123, 28.09]"
10010,"[28.09, 28.102]"
10011,"[28.102, 28.092]"
10012,"[28.092, 28.07]"
10013,"[28.07, 28.068]"
10014,"[28.068, 27.996]"
10015,"[27.996, 28.01]"
10016,"[28.01, 27.947]"
10017,"[27.947, 27.936]"
10018,"[27.936, 27.976]"
10019,"[27.976, 27.926]"
10020,"[27.926, 27.988]"
10021,"[27.988, 27.988]"
10022,"[27.988, 27.969]"
10023,"[27.969, 27.978]"
10024,"[27.978, 28.002]"
10025,"[28.002, 27.97]"
10026,"[27.97, 27.966]"
10027,"[27.966, 27.916]"
10028,"[27.916, 27.926]"
10029,"[27.926, 27.899]"
10030,"[27.899, 27.887]"
10031,"[27.887, 27.881]"
10032,"[27.881, 27.936]"
10033,"[27.936, 27.953]"
10034,"[27.953, 27.901]"
10035,"[27.901, 27.931]"
10036,"[27.931, 27.924]"
10037,"[27.924, 27.94]"
10038,"[27.94, 27.933]"
10039,"[27.933, 27.924]"
10040,"[27.924, 27.952]"
10041,"[27.952, 27.914]"
10042,"[27.914, 27.936]"
10043,"[27.936, 27.915]"
10044,"[27.915, 27.894]"
10045,"[27.894, 27.861]"
10046,"[27.861, 27.897]"
10047,"[27.897, 27.933]"
10048,"[27.933, 27.961]"
10049,"[27.961, 27.949]"
10050,"[27.949, 27.944]"
10051,"[27.944, 27.918]"
10052,"[27.918, 27.92]"
10053,"[27.92, 27.914]"
10054,"[27.914, 27.925]"
10055,"[27.925, 27.907]"
10056,"[27.907, 27.959]"
10057,"[27.959, 27.925]"
10058,"[27.925, 27.93]"
10059,"[27.93, 27.886]"
10060,"[27.886, 27.898]"
10061,"[27.898, 27.903]"
10062,"[27.903, 28.133]"
10063,"[28.133, 28.14]"
10064,"[28.14, 28.104]"
10065,"[28.104, 28.041]"
10066,"[28.041, 28.01]"
10067,"[28.01, 28.066]"
10068,"[28.066, 28.027]"
10069,"[28.027, 28.089]"
10070,"[28.089, 28.072]"
10071,"[28.072, 28.092]"
10072,"[28.092, 28.041]"
10073,"[28.041, 28.059]"
10074,"[28.059, 28.058]"
10075,"[28.058, 28.01]"
10076,"[28.01, 27.999]"
10077,"[27.999, 27.948]"
10078,"[27.948, 27.895]"
10079,"[27.895, 27.875]"
10080,"[27.875, 27.926]"
10081,"[27.926, 27.922]"
10082,"[27.922, 27.944]"
10083,"[27.944, 27.916]"
10084,"[27.916, 27.948]"
10085,"[27.948, 27.882]"
10086,"[27.882, 27.894]"
10087,"[27.894, 27.912]"
10088,"[27.912, 27.918]"
10089,"[27.918, 27.885]"
10090,"[27.885, 28.174]"
10091,"[28.174, 28.072]"
10092,"[28.072, 28.078]"
10093,"[28.078, 28.115]"
10094,"[28.115, 28.123]"
10095,"[28.123, 28.056]"
10096,"[28.056, 28.051]"
10097,"[28.051, 28.081]"
10098,"[28.081, 28.069]"
10099,"[28.069, 28.07]"
10100,"[28.07, 28.097]"
10101,"[28.097, 28.087]"
10102,"[28.087, 28.047]"
10103,"[28.047, 28.04]"
10104,"[28.04, 28.036]"
10105,"[28.036, 28.071]"
10106,"[28.071, 28.113]"
10107,"[28.113, 28.116]"
10108,"[28.116, 28.116]"
10109,"[28.116, 28.122]"
10110,"[28.122, 28.135]"
10111,"[28.135, 28.131]"
10112,"[28.131, 28.148]"
10113,"[28.148, 28.168]"
10114,"[28.168, 28.215]"
10115,"[28.215, 28.185]"
10116,"[28.185, 28.192]"
10117,"[28.192, 28.234]"
10118,"[28.234, 28.235]"
10119,"[28.235, 28.204]"
10120,"[28.204, 28.172]"
10121,"[28.172, 28.155]"
10122,"[28.155, 28.192]"
10123,"[28.192, 28.204]"
10124,"[28.204, 28.157]"
10125,"[28.157, 28.159]"
10126,"[28.159, 28.135]"
10127,"[28.135, 28.124]"
10128,"[28.124, 28.152]"
10129,"[28.152, 28.119]"
10130,"[28.119, 28.103]"
10131,"[28.103, 28.082]"
10132,"[28.082, 28.096]"
10133,"[28.096, 28.076]"
10134,"[28.076, 28.12]"
10135,"[28.12, 28.074]"
10136,"[28.074, 28.086]"
10137,"[28.086, 28.077]"
10138,"[28.077, 28.053]"
10139,"[28.053, 28.023]"
10140,"[28.023, 28.042]"
10141,"[28.042, 28.037]"
10142,"[28.037, 28.034]"
10143,"[28.034, 28.001]"
10144,"[28.001, 27.995]"
10145,"[27.995, 28.01]"
10146,"[28.01, 28.055]"
10147,"[28.055, 28.071]"
10148,"[28.071, 28.086]"
10149,"[28.086, 28.117]"
10150,"[28.117, 28.102]"
10151,"[28.102, 28.111]"
10152,"[28.111, 28.148]"
10153,"[28.148, 28.161]"
10154,"[28.161, 28.111]"
10155,"[28.111, 28.058]"
10156,"[28.058, 28.036]"
10157,"[28.036, 27.974]"
10158,"[27.974, 27.993]"
10159,"[27.993, 28.045]"
10160,"[28.045, 28.023]"
10161,"[28.023, 27.989]"
10162,"[27.989, 28.006]"
10163,"[28.006, 28.02]"
10164,"[28.02, 27.972]"
10165,"[27.972, 28.02]"
10166,"[28.02, 27.998]"
10167,"[27.998, 27.976]"
10168,"[27.976, 28.015]"
10169,"[28.015, 27.982]"
10170,"[27.982, 28.044]"
10171,"[28.044, 28.056]"
10172,"[28.056, 28.065]"
10173,"[28.065, 28.108]"
10174,"[28.108, 28.153]"
10175,"[28.153, 28.162]"
10176,"[28.162, 28.191]"
10177,"[28.191, 28.199]"
10178,"[28.199, 28.218]"
10179,"[28.218, 28.151]"
10180,"[28.151, 28.134]"
10181,"[28.134, 28.146]"
10182,"[28.146, 28.217]"
10183,"[28.217, 28.184]"
10184,"[28.184, 28.195]"
10185,"[28.195, 28.17]"
10186,"[28.17, 28.134]"
10187,"[28.134, 28.102]"
10188,"[28.102, 28.132]"
10189,"[28.132, 28.113]"
10190,"[28.113, 28.133]"
10191,"[28.133, 28.14]"
10192,"[28.14, 28.168]"
10193,"[28.168, 28.172]"
10194,"[28.172, 28.159]"
10195,"[28.159, 28.084]"
10196,"[28.084, 28.09]"
10197,"[28.09, 28.064]"
10198,"[28.064, 28.087]"
10199,"[28.087, 28.125]"
10200,"[28.125, 28.119]"
10201,"[28.119, 28.119]"
10202,"[28.119, 28.12]"
10203,"[28.12, 28.104]"
10204,"[28.104, 28.085]"
10205,"[28.085, 28.1]"
10206,"[28.1, 28.104]"
10207,"[28.104, 28.138]"
10208,"[28.138, 28.13]"
10209,"[28.13, 28.141]"
10210,"[28.141, 28.139]"
10211,"[28.139, 28.133]"
10212,"[28.133, 28.116]"
10213,"[28.116, 28.056]"
10214,"[28.056, 28.04]"
10215,"[28.04, 28.064]"
10216,"[28.064, 28.051]"
10217,"[28.051, 28.052]"
10218,"[28.052, 28.037]"
10219,"[28.037, 28.053]"
10220,"[28.053, 28.152]"
10221,"[28.152, 28.2]"
10222,"[28.2, 28.216]"
10223,"[28.216, 28.201]"
10224,"[28.201, 28.174]"
10225,"[28.174, 28.124]"
10226,"[28.124, 28.101]"
10227,"[28.101, 28.071]"
10228,"[28.071, 28.08]"
10229,"[28.08, 28.07]"
10230,"[28.07, 28.147]"
10231,"[28.147, 28.116]"
10232,"[28.116, 28.095]"
10233,"[28.095, 28.07]"
10234,"[28.07, 28.015]"
10235,"[28.015, 28.031]"
10236,"[28.031, 28.035]"
10237,"[28.035, 28.015]"
10238,"[28.015, 28.03]"
10239,"[28.03, 28.003]"
10240,"[28.003, 27.982]"
10241,"[27.982, 27.96]"
10242,"[27.96, 27.934]"
10243,"[27.934, 27.967]"
10244,"[27.967, 27.963]"
10245,"[27.963, 28.005]"
10246,"[28.005, 27.993]"
10247,"[27.993, 28.032]"
10248,"[28.032, 28.046]"
10249,"[28.046, 28.047]"
10250,"[28.047, 28.087]"
10251,"[28.087, 28.1]"
10252,"[28.1, 28.132]"
10253,"[28.132, 28.092]"
10254,"[28.092, 28.124]"
10255,"[28.124, 28.16]"
10256,"[28.16, 28.194]"
10257,"[28.194, 28.179]"
10258,"[28.179, 28.185]"
10259,"[28.185, 28.223]"
10260,"[28.223, 28.147]"
10261,"[28.147, 28.143]"
10262,"[28.143, 28.182]"
10263,"[28.182, 28.21]"
10264,"[28.21, 28.202]"
10265,"[28.202, 28.222]"
10266,"[28.222, 28.231]"
10267,"[28.231, 28.254]"
10268,"[28.254, 28.257]"
10269,"[28.257, 28.214]"
10270,"[28.214, 28.208]"
10271,"[28.208, 28.146]"
10272,"[28.146, 28.169]"
10273,"[28.169, 28.168]"
10274,"[28.168, 28.158]"
10275,"[28.158, 28.126]"
10276,"[28.126, 28.072]"
10277,"[28.072, 28.143]"
10278,"[28.143, 28.134]"
10279,"[28.134, 28.109]"
10280,"[28.109, 28.088]"
10281,"[28.088, 28.097]"
10282,"[28.097, 28.082]"
10283,"[28.082, 28.067]"
10284,"[28.067, 28.031]"
10285,"[28.031, 28.08]"
10286,"[28.08, 28.109]"
10287,"[28.109, 28.106]"
10288,"[28.106, 28.11]"
10289,"[28.11, 28.034]"
10290,"[28.034, 28.122]"
10291,"[28.122, 28.125]"
10292,"[28.125, 28.097]"
10293,"[28.097, 28.097]"
10294,"[28.097, 28.11]"
10295,"[28.11, 28.129]"
10296,"[28.129, 28.101]"
10297,"[28.101, 28.07]"
10298,"[28.07, 28.049]"
10299,"[28.049, 28.018]"
10300,"[28.018, 28.07]"
10301,"[28.07, 28.057]"
10302,"[28.057, 28.101]"
10303,"[28.101, 28.056]"
10304,"[28.056, 28.032]"
10305,"[28.032, 28.033]"
10306,"[28.033, 28.021]"
10307,"[28.021, 28.083]"
10308,"[28.083, 28.077]"
10309,"[28.077, 28.116]"
10310,"[28.116, 28.088]"
