,close
6622,"[51.3, 52.75]"
6623,"[52.75, 52.4]"
6624,"[52.4, 52.45]"
6625,"[52.45, 52.85]"
6626,"[52.85, 53.2]"
6627,"[53.2, 53.25]"
6628,"[53.25, 53.6]"
6629,"[53.6, 54.2]"
6630,"[54.2, 54.45]"
6631,"[54.45, 54.0]"
6632,"[54.0, 53.2]"
6633,"[53.2, 54.6]"
6634,"[54.6, 54.45]"
6635,"[54.45, 54.3]"
6636,"[54.3, 54.55]"
6637,"[54.55, 54.55]"
6638,"[54.55, 54.5]"
6639,"[54.5, 55.1]"
6640,"[55.1, 55.25]"
6641,"[55.25, 54.75]"
6642,"[54.75, 55.05]"
6643,"[55.05, 54.85]"
6644,"[54.85, 54.4]"
6645,"[54.4, 54.2]"
6646,"[54.2, 54.0]"
6647,"[54.0, 54.05]"
6648,"[54.05, 54.65]"
6649,"[54.65, 54.25]"
6650,"[54.25, 53.75]"
6651,"[53.75, 53.25]"
6652,"[53.25, 52.8]"
6653,"[52.8, 53.0]"
6654,"[53.0, 52.8]"
6655,"[52.8, 53.0]"
6656,"[53.0, 53.2]"
6657,"[53.2, 53.55]"
6658,"[53.55, 54.2]"
6659,"[54.2, 54.05]"
6660,"[54.05, 54.55]"
6661,"[54.55, 56.05]"
6662,"[56.05, 56.15]"
6663,"[56.15, 56.1]"
6664,"[56.1, 55.7]"
6665,"[55.7, 56.1]"
6666,"[56.1, 55.8]"
6667,"[55.8, 56.75]"
6668,"[56.75, 56.5]"
6669,"[56.5, 56.4]"
6670,"[56.4, 55.65]"
6671,"[55.65, 56.15]"
6672,"[56.15, 56.3]"
6673,"[56.3, 56.15]"
6674,"[56.15, 56.5]"
6675,"[56.5, 57.7]"
6676,"[57.7, 56.4]"
6677,"[56.4, 56.4]"
6678,"[56.4, 56.0]"
6679,"[56.0, 55.75]"
6680,"[55.75, 56.0]"
6681,"[56.0, 55.7]"
6682,"[55.7, 55.25]"
6683,"[55.25, 55.45]"
6684,"[55.45, 55.25]"
6685,"[55.25, 54.9]"
6686,"[54.9, 54.4]"
6687,"[54.4, 54.75]"
6688,"[54.75, 55.0]"
6689,"[55.0, 54.85]"
6690,"[54.85, 55.2]"
6691,"[55.2, 55.35]"
6692,"[55.35, 54.4]"
6693,"[54.4, 55.15]"
6694,"[55.15, 56.2]"
6695,"[56.2, 56.45]"
6696,"[56.45, 56.35]"
6697,"[56.35, 56.65]"
6698,"[56.65, 57.75]"
6699,"[57.75, 58.3]"
6700,"[58.3, 58.3]"
6701,"[58.3, 58.5]"
6702,"[58.5, 58.85]"
6703,"[58.85, 59.2]"
6704,"[59.2, 59.6]"
6705,"[59.6, 60.2]"
6706,"[60.2, 60.65]"
6707,"[60.65, 61.3]"
6708,"[61.3, 63.1]"
6709,"[63.1, 62.3]"
6710,"[62.3, 60.45]"
6711,"[60.45, 60.65]"
6712,"[60.65, 61.15]"
6713,"[61.15, 61.3]"
6714,"[61.3, 61.9]"
6715,"[61.9, 62.55]"
6716,"[62.55, 63.85]"
6717,"[63.85, 63.4]"
6718,"[63.4, 62.2]"
6719,"[62.2, 63.05]"
6720,"[63.05, 62.75]"
6721,"[62.75, 62.65]"
6722,"[62.65, 64.1]"
6723,"[64.1, 62.15]"
6724,"[62.15, 62.05]"
6725,"[62.05, 62.8]"
6726,"[62.8, 62.15]"
6727,"[62.15, 63.05]"
6728,"[63.05, 62.7]"
6729,"[62.7, 63.55]"
6730,"[63.55, 63.15]"
6731,"[63.15, 63.3]"
6732,"[63.3, 62.45]"
6733,"[62.45, 63.95]"
6734,"[63.95, 64.35]"
6735,"[64.35, 64.0]"
6736,"[64.0, 64.0]"
6737,"[64.0, 64.15]"
6738,"[64.15, 64.35]"
6739,"[64.35, 63.65]"
6740,"[63.65, 63.05]"
6741,"[63.05, 62.65]"
6742,"[62.65, 63.55]"
6743,"[63.55, 64.25]"
6744,"[64.25, 64.45]"
6745,"[64.45, 64.2]"
6746,"[64.2, 64.8]"
6747,"[64.8, 65.1]"
6748,"[65.1, 63.25]"
6749,"[63.25, 62.35]"
6750,"[62.35, 63.65]"
6751,"[63.65, 64.0]"
6752,"[64.0, 63.15]"
6753,"[63.15, 62.65]"
6754,"[62.65, 62.95]"
6755,"[62.95, 64.0]"
6756,"[64.0, 64.1]"
6757,"[64.1, 62.05]"
6758,"[62.05, 61.1]"
6759,"[61.1, 61.7]"
6760,"[61.7, 61.3]"
6761,"[61.3, 59.75]"
6762,"[59.75, 61.0]"
6763,"[61.0, 60.0]"
6764,"[60.0, 59.85]"
6765,"[59.85, 60.2]"
6766,"[60.2, 59.55]"
6767,"[59.55, 57.95]"
6768,"[57.95, 58.0]"
6769,"[58.0, 58.9]"
6770,"[58.9, 59.05]"
6771,"[59.05, 58.45]"
6772,"[58.45, 59.25]"
6773,"[59.25, 59.45]"
6774,"[59.45, 59.75]"
6775,"[59.75, 59.05]"
6776,"[59.05, 59.05]"
6777,"[59.05, 60.15]"
6778,"[60.15, 60.15]"
6779,"[60.15, 59.7]"
6780,"[59.7, 59.85]"
6781,"[59.85, 61.55]"
6782,"[61.55, 60.95]"
6783,"[60.95, 61.0]"
6784,"[61.0, 61.35]"
6785,"[61.35, 61.45]"
6786,"[61.45, 61.3]"
6787,"[61.3, 60.75]"
6788,"[60.75, 61.15]"
6789,"[61.15, 62.1]"
6790,"[62.1, 61.85]"
6791,"[61.85, 61.95]"
6792,"[61.95, 62.5]"
6793,"[62.5, 65.05]"
6794,"[65.05, 67.25]"
6795,"[67.25, 68.85]"
6796,"[68.85, 68.0]"
6797,"[68.0, 67.45]"
6798,"[67.45, 67.65]"
6799,"[67.65, 67.35]"
6800,"[67.35, 68.2]"
6801,"[68.2, 68.9]"
6802,"[68.9, 69.1]"
6803,"[69.1, 68.55]"
6804,"[68.55, 67.3]"
6805,"[67.3, 68.25]"
6806,"[68.25, 68.0]"
6807,"[68.0, 68.55]"
6808,"[68.55, 66.65]"
6809,"[66.65, 66.0]"
6810,"[66.0, 67.0]"
6811,"[67.0, 66.8]"
6812,"[66.8, 66.45]"
6813,"[66.45, 67.9]"
6814,"[67.9, 67.3]"
6815,"[67.3, 66.15]"
6816,"[66.15, 65.6]"
6817,"[65.6, 65.85]"
6818,"[65.85, 65.05]"
6819,"[65.05, 65.55]"
6820,"[65.55, 65.35]"
6821,"[65.35, 65.0]"
6822,"[65.0, 65.2]"
6823,"[65.2, 64.75]"
6824,"[64.75, 63.85]"
6825,"[63.85, 65.05]"
6826,"[65.05, 65.4]"
6827,"[65.4, 65.1]"
6828,"[65.1, 66.0]"
6829,"[66.0, 65.75]"
6830,"[65.75, 64.65]"
6831,"[64.65, 64.5]"
6832,"[64.5, 65.85]"
6833,"[65.85, 66.45]"
6834,"[66.45, 66.4]"
6835,"[66.4, 67.45]"
6836,"[67.45, 67.05]"
6837,"[67.05, 66.8]"
6838,"[66.8, 66.75]"
6839,"[66.75, 67.85]"
6840,"[67.85, 66.55]"
6841,"[66.55, 67.0]"
6842,"[67.0, 67.5]"
6843,"[67.5, 67.3]"
6844,"[67.3, 67.9]"
6845,"[67.9, 67.3]"
6846,"[67.3, 66.6]"
6847,"[66.6, 65.85]"
6848,"[65.85, 66.3]"
6849,"[66.3, 65.55]"
6850,"[65.55, 65.35]"
6851,"[65.35, 65.95]"
6852,"[65.95, 66.3]"
6853,"[66.3, 65.6]"
6854,"[65.6, 65.7]"
6855,"[65.7, 65.35]"
6856,"[65.35, 65.35]"
6857,"[65.35, 65.4]"
6858,"[65.4, 65.9]"
6859,"[65.9, 65.15]"
6860,"[65.15, 64.7]"
6861,"[64.7, 63.1]"
6862,"[63.1, 62.6]"
6863,"[62.6, 62.25]"
6864,"[62.25, 62.15]"
6865,"[62.15, 62.2]"
6866,"[62.2, 62.4]"
6867,"[62.4, 62.1]"
6868,"[62.1, 62.25]"
6869,"[62.25, 62.8]"
6870,"[62.8, 62.65]"
6871,"[62.65, 62.75]"
6872,"[62.75, 62.35]"
6873,"[62.35, 62.15]"
6874,"[62.15, 62.1]"
6875,"[62.1, 61.4]"
6876,"[61.4, 61.2]"
6877,"[61.2, 61.05]"
6878,"[61.05, 60.55]"
6879,"[60.55, 60.6]"
6880,"[60.6, 59.7]"
6881,"[59.7, 60.45]"
6882,"[60.45, 60.1]"
6883,"[60.1, 60.15]"
6884,"[60.15, 58.2]"
6885,"[58.2, 57.25]"
6886,"[57.25, 57.0]"
6887,"[57.0, 57.1]"
6888,"[57.1, 57.65]"
6889,"[57.65, 57.6]"
6890,"[57.6, 57.3]"
6891,"[57.3, 56.55]"
6892,"[56.55, 56.6]"
6893,"[56.6, 56.5]"
6894,"[56.5, 56.85]"
6895,"[56.85, 56.5]"
6896,"[56.5, 56.5]"
6897,"[56.5, 55.95]"
6898,"[55.95, 55.85]"
6899,"[55.85, 56.25]"
6900,"[56.25, 55.65]"
6901,"[55.65, 56.35]"
6902,"[56.35, 55.95]"
6903,"[55.95, 55.85]"
6904,"[55.85, 55.95]"
6905,"[55.95, 56.45]"
6906,"[56.45, 56.45]"
6907,"[56.45, 57.5]"
6908,"[57.5, 58.0]"
6909,"[58.0, 57.2]"
6910,"[57.2, 56.75]"
6911,"[56.75, 56.8]"
6912,"[56.8, 56.1]"
6913,"[56.1, 56.35]"
6914,"[56.35, 57.35]"
6915,"[57.35, 57.1]"
6916,"[57.1, 57.35]"
6917,"[57.35, 56.8]"
6918,"[56.8, 56.5]"
6919,"[56.5, 56.45]"
6920,"[56.45, 56.05]"
6921,"[56.05, 57.15]"
6922,"[57.15, 57.7]"
6923,"[57.7, 57.2]"
6924,"[57.2, 57.25]"
6925,"[57.25, 56.8]"
6926,"[56.8, 57.1]"
6927,"[57.1, 59.65]"
6928,"[59.65, 60.25]"
6929,"[60.25, 60.3]"
6930,"[60.3, 60.3]"
6931,"[60.3, 61.0]"
6932,"[61.0, 62.3]"
6933,"[62.3, 61.45]"
6934,"[61.45, 60.9]"
6935,"[60.9, 62.65]"
6936,"[62.65, 63.4]"
6937,"[63.4, 61.65]"
6938,"[61.65, 62.7]"
6939,"[62.7, 62.35]"
6940,"[62.35, 62.1]"
6941,"[62.1, 62.85]"
6942,"[62.85, 62.6]"
6943,"[62.6, 63.55]"
6944,"[63.55, 64.15]"
6945,"[64.15, 63.7]"
6946,"[63.7, 62.9]"
6947,"[62.9, 64.65]"
6948,"[64.65, 65.55]"
6949,"[65.55, 65.3]"
6950,"[65.3, 66.1]"
6951,"[66.1, 66.3]"
6952,"[66.3, 66.05]"
6953,"[66.05, 66.95]"
6954,"[66.95, 65.95]"
6955,"[65.95, 66.1]"
6956,"[66.1, 65.35]"
6957,"[65.35, 66.3]"
6958,"[66.3, 65.55]"
6959,"[65.55, 65.7]"
6960,"[65.7, 66.65]"
6961,"[66.65, 66.1]"
6962,"[66.1, 64.8]"
6963,"[64.8, 63.95]"
6964,"[63.95, 63.85]"
6965,"[63.85, 64.2]"
6966,"[64.2, 64.9]"
6967,"[64.9, 64.55]"
6968,"[64.55, 62.45]"
6969,"[62.45, 62.55]"
6970,"[62.55, 63.6]"
6971,"[63.6, 64.05]"
6972,"[64.05, 63.7]"
6973,"[63.7, 62.8]"
6974,"[62.8, 63.1]"
6975,"[63.1, 63.45]"
6976,"[63.45, 63.7]"
6977,"[63.7, 64.35]"
6978,"[64.35, 63.55]"
6979,"[63.55, 64.3]"
6980,"[64.3, 63.7]"
6981,"[63.7, 64.35]"
6982,"[64.35, 64.3]"
6983,"[64.3, 63.9]"
6984,"[63.9, 64.2]"
6985,"[64.2, 63.65]"
6986,"[63.65, 63.65]"
6987,"[63.65, 65.4]"
6988,"[65.4, 65.5]"
6989,"[65.5, 65.85]"
6990,"[65.85, 65.65]"
6991,"[65.65, 65.15]"
6992,"[65.15, 65.95]"
6993,"[65.95, 66.2]"
6994,"[66.2, 66.1]"
6995,"[66.1, 65.65]"
6996,"[65.65, 66.45]"
6997,"[66.45, 66.55]"
6998,"[66.55, 66.45]"
6999,"[66.45, 66.3]"
7000,"[66.3, 64.65]"
7001,"[64.65, 64.3]"
7002,"[64.3, 63.95]"
7003,"[63.95, 63.5]"
7004,"[63.5, 63.1]"
7005,"[63.1, 63.65]"
7006,"[63.65, 63.25]"
7007,"[63.25, 63.4]"
7008,"[63.4, 63.25]"
7009,"[63.25, 63.95]"
7010,"[63.95, 63.65]"
7011,"[63.65, 63.8]"
7012,"[63.8, 63.5]"
7013,"[63.5, 62.35]"
7014,"[62.35, 62.95]"
7015,"[62.95, 64.05]"
7016,"[64.05, 64.0]"
7017,"[64.0, 64.7]"
7018,"[64.7, 64.25]"
7019,"[64.25, 63.95]"
7020,"[63.95, 64.8]"
7021,"[64.8, 67.45]"
7022,"[67.45, 67.1]"
7023,"[67.1, 65.9]"
7024,"[65.9, 65.65]"
7025,"[65.65, 66.3]"
7026,"[66.3, 66.7]"
7027,"[66.7, 63.9]"
7028,"[63.9, 63.6]"
7029,"[63.6, 65.3]"
7030,"[65.3, 66.7]"
7031,"[66.7, 67.0]"
7032,"[67.0, 68.65]"
7033,"[68.65, 68.15]"
7034,"[68.15, 66.65]"
7035,"[66.65, 66.35]"
7036,"[66.35, 67.95]"
7037,"[67.95, 66.8]"
7038,"[66.8, 67.6]"
7039,"[67.6, 65.55]"
7040,"[65.55, 65.85]"
7041,"[65.85, 64.75]"
7042,"[64.75, 65.15]"
7043,"[65.15, 65.85]"
7044,"[65.85, 65.4]"
7045,"[65.4, 64.55]"
7046,"[64.55, 63.25]"
7047,"[63.25, 63.25]"
7048,"[63.25, 62.95]"
7049,"[62.95, 63.55]"
7050,"[63.55, 63.25]"
7051,"[63.25, 63.8]"
7052,"[63.8, 64.0]"
7053,"[64.0, 63.45]"
7054,"[63.45, 61.95]"
7055,"[61.95, 62.25]"
7056,"[62.25, 61.45]"
7057,"[61.45, 60.75]"
7058,"[60.75, 60.65]"
7059,"[60.65, 61.3]"
7060,"[61.3, 61.6]"
7061,"[61.6, 61.35]"
7062,"[61.35, 60.9]"
7063,"[60.9, 61.65]"
7064,"[61.65, 61.55]"
7065,"[61.55, 60.45]"
7066,"[60.45, 60.55]"
7067,"[60.55, 61.5]"
7068,"[61.5, 60.95]"
7069,"[60.95, 62.35]"
7070,"[62.35, 61.5]"
7071,"[61.5, 61.35]"
7072,"[61.35, 61.25]"
7073,"[61.25, 61.7]"
7074,"[61.7, 61.85]"
7075,"[61.85, 61.75]"
7076,"[61.75, 60.8]"
7077,"[60.8, 59.25]"
7078,"[59.25, 59.9]"
7079,"[59.9, 60.0]"
7080,"[60.0, 60.65]"
7081,"[60.65, 60.5]"
7082,"[60.5, 61.0]"
7083,"[61.0, 61.15]"
7084,"[61.15, 61.0]"
7085,"[61.0, 62.05]"
7086,"[62.05, 62.25]"
7087,"[62.25, 62.25]"
7088,"[62.25, 62.6]"
7089,"[62.6, 62.45]"
7090,"[62.45, 62.75]"
7091,"[62.75, 62.45]"
7092,"[62.45, 62.8]"
7093,"[62.8, 63.2]"
7094,"[63.2, 63.2]"
7095,"[63.2, 63.35]"
7096,"[63.35, 63.25]"
7097,"[63.25, 62.85]"
7098,"[62.85, 62.85]"
7099,"[62.85, 61.75]"
7100,"[61.75, 61.25]"
7101,"[61.25, 61.95]"
7102,"[61.95, 62.1]"
7103,"[62.1, 62.25]"
7104,"[62.25, 62.05]"
7105,"[62.05, 62.4]"
7106,"[62.4, 62.6]"
7107,"[62.6, 61.5]"
7108,"[61.5, 61.45]"
7109,"[61.45, 60.95]"
7110,"[60.95, 61.15]"
7111,"[61.15, 61.0]"
7112,"[61.0, 60.9]"
7113,"[60.9, 60.85]"
7114,"[60.85, 61.55]"
7115,"[61.55, 61.05]"
7116,"[61.05, 61.35]"
7117,"[61.35, 60.65]"
7118,"[60.65, 60.85]"
7119,"[60.85, 60.7]"
7120,"[60.7, 60.75]"
7121,"[60.75, 60.65]"
7122,"[60.65, 60.0]"
7123,"[60.0, 60.55]"
7124,"[60.55, 60.85]"
7125,"[60.85, 60.6]"
7126,"[60.6, 61.5]"
7127,"[61.5, 61.95]"
7128,"[61.95, 62.55]"
7129,"[62.55, 63.3]"
7130,"[63.3, 63.15]"
7131,"[63.15, 63.25]"
7132,"[63.25, 63.7]"
7133,"[63.7, 62.8]"
7134,"[62.8, 63.0]"
7135,"[63.0, 63.2]"
7136,"[63.2, 63.6]"
7137,"[63.6, 62.45]"
7138,"[62.45, 62.35]"
7139,"[62.35, 62.7]"
7140,"[62.7, 61.9]"
7141,"[61.9, 61.95]"
7142,"[61.95, 61.85]"
7143,"[61.85, 61.9]"
7144,"[61.9, 62.0]"
7145,"[62.0, 62.3]"
7146,"[62.3, 62.55]"
7147,"[62.55, 63.0]"
7148,"[63.0, 63.4]"
7149,"[63.4, 63.2]"
7150,"[63.2, 63.0]"
7151,"[63.0, 63.45]"
7152,"[63.45, 63.15]"
7153,"[63.15, 63.35]"
7154,"[63.35, 63.95]"
7155,"[63.95, 64.25]"
7156,"[64.25, 64.05]"
7157,"[64.05, 64.25]"
7158,"[64.25, 64.5]"
7159,"[64.5, 64.5]"
7160,"[64.5, 64.45]"
7161,"[64.45, 64.9]"
7162,"[64.9, 66.8]"
7163,"[66.8, 67.1]"
7164,"[67.1, 68.4]"
7165,"[68.4, 67.15]"
7166,"[67.15, 67.0]"
7167,"[67.0, 67.0]"
7168,"[67.0, 66.9]"
7169,"[66.9, 66.8]"
7170,"[66.8, 67.85]"
7171,"[67.85, 67.5]"
7172,"[67.5, 66.35]"
7173,"[66.35, 65.6]"
7174,"[65.6, 65.65]"
7175,"[65.65, 66.6]"
7176,"[66.6, 66.85]"
7177,"[66.85, 67.3]"
7178,"[67.3, 67.05]"
7179,"[67.05, 66.9]"
7180,"[66.9, 65.7]"
7181,"[65.7, 65.3]"
7182,"[65.3, 65.4]"
7183,"[65.4, 65.5]"
7184,"[65.5, 65.9]"
7185,"[65.9, 66.2]"
7186,"[66.2, 66.05]"
7187,"[66.05, 65.95]"
7188,"[65.95, 65.6]"
7189,"[65.6, 66.15]"
7190,"[66.15, 66.3]"
7191,"[66.3, 66.15]"
7192,"[66.15, 66.1]"
7193,"[66.1, 67.05]"
7194,"[67.05, 66.95]"
7195,"[66.95, 65.8]"
7196,"[65.8, 65.65]"
7197,"[65.65, 66.35]"
7198,"[66.35, 66.15]"
7199,"[66.15, 65.9]"
7200,"[65.9, 65.7]"
7201,"[65.7, 65.65]"
7202,"[65.65, 65.75]"
7203,"[65.75, 65.6]"
7204,"[65.6, 65.0]"
7205,"[65.0, 65.8]"
7206,"[65.8, 65.9]"
7207,"[65.9, 66.7]"
7208,"[66.7, 67.4]"
7209,"[67.4, 67.35]"
7210,"[67.35, 67.1]"
7211,"[67.1, 66.3]"
7212,"[66.3, 65.4]"
7213,"[65.4, 65.75]"
7214,"[65.75, 65.85]"
7215,"[65.85, 65.45]"
7216,"[65.45, 65.8]"
7217,"[65.8, 66.7]"
7218,"[66.7, 65.6]"
7219,"[65.6, 65.25]"
7220,"[65.25, 64.7]"
7221,"[64.7, 65.0]"
7222,"[65.0, 64.35]"
7223,"[64.35, 64.65]"
7224,"[64.65, 65.05]"
7225,"[65.05, 65.35]"
7226,"[65.35, 65.55]"
7227,"[65.55, 65.05]"
7228,"[65.05, 64.85]"
7229,"[64.85, 63.75]"
7230,"[63.75, 61.45]"
7231,"[61.45, 61.7]"
7232,"[61.7, 61.25]"
7233,"[61.25, 61.6]"
7234,"[61.6, 60.7]"
7235,"[60.7, 59.9]"
7236,"[59.9, 59.65]"
7237,"[59.65, 59.8]"
7238,"[59.8, 59.95]"
7239,"[59.95, 59.8]"
7240,"[59.8, 59.65]"
7241,"[59.65, 60.1]"
7242,"[60.1, 60.2]"
7243,"[60.2, 60.2]"
7244,"[60.2, 60.1]"
7245,"[60.1, 58.4]"
7246,"[58.4, 59.1]"
7247,"[59.1, 58.55]"
7248,"[58.55, 58.95]"
7249,"[58.95, 58.95]"
7250,"[58.95, 58.85]"
7251,"[58.85, 58.8]"
7252,"[58.8, 59.15]"
7253,"[59.15, 59.8]"
7254,"[59.8, 59.75]"
7255,"[59.75, 59.3]"
7256,"[59.3, 59.6]"
7257,"[59.6, 61.95]"
7258,"[61.95, 62.35]"
7259,"[62.35, 63.8]"
7260,"[63.8, 63.65]"
7261,"[63.65, 63.4]"
7262,"[63.4, 63.2]"
7263,"[63.2, 62.35]"
7264,"[62.35, 62.4]"
7265,"[62.4, 63.1]"
7266,"[63.1, 63.05]"
7267,"[63.05, 62.5]"
7268,"[62.5, 62.8]"
7269,"[62.8, 63.5]"
7270,"[63.5, 63.95]"
7271,"[63.95, 63.35]"
7272,"[63.35, 64.05]"
7273,"[64.05, 64.2]"
7274,"[64.2, 63.65]"
7275,"[63.65, 63.5]"
7276,"[63.5, 63.05]"
7277,"[63.05, 63.5]"
7278,"[63.5, 63.3]"
7279,"[63.3, 62.9]"
7280,"[62.9, 63.15]"
7281,"[63.15, 63.85]"
7282,"[63.85, 63.5]"
7283,"[63.5, 62.65]"
7284,"[62.65, 62.15]"
7285,"[62.15, 62.6]"
7286,"[62.6, 62.6]"
7287,"[62.6, 61.95]"
7288,"[61.95, 61.4]"
7289,"[61.4, 61.3]"
7290,"[61.3, 61.1]"
7291,"[61.1, 60.45]"
7292,"[60.45, 60.75]"
7293,"[60.75, 60.9]"
7294,"[60.9, 60.75]"
7295,"[60.75, 60.95]"
7296,"[60.95, 61.2]"
7297,"[61.2, 60.8]"
7298,"[60.8, 60.95]"
7299,"[60.95, 60.55]"
7300,"[60.55, 60.6]"
7301,"[60.6, 60.55]"
7302,"[60.55, 60.75]"
7303,"[60.75, 59.4]"
7304,"[59.4, 59.4]"
7305,"[59.4, 59.95]"
7306,"[59.95, 60.2]"
7307,"[60.2, 60.05]"
7308,"[60.05, 60.25]"
7309,"[60.25, 60.15]"
7310,"[60.15, 60.35]"
7311,"[60.35, 60.5]"
7312,"[60.5, 60.85]"
7313,"[60.85, 60.85]"
7314,"[60.85, 60.5]"
7315,"[60.5, 60.65]"
7316,"[60.65, 60.9]"
7317,"[60.9, 61.15]"
7318,"[61.15, 61.4]"
7319,"[61.4, 61.8]"
7320,"[61.8, 61.55]"
7321,"[61.55, 61.15]"
7322,"[61.15, 61.65]"
7323,"[61.65, 61.5]"
7324,"[61.5, 61.1]"
7325,"[61.1, 60.75]"
7326,"[60.75, 61.55]"
7327,"[61.55, 61.25]"
7328,"[61.25, 61.0]"
7329,"[61.0, 60.8]"
7330,"[60.8, 61.05]"
7331,"[61.05, 61.1]"
7332,"[61.1, 61.15]"
7333,"[61.15, 60.95]"
7334,"[60.95, 61.3]"
7335,"[61.3, 60.9]"
7336,"[60.9, 60.65]"
7337,"[60.65, 61.0]"
7338,"[61.0, 61.05]"
7339,"[61.05, 60.8]"
7340,"[60.8, 61.1]"
7341,"[61.1, 61.15]"
7342,"[61.15, 61.45]"
7343,"[61.45, 61.75]"
7344,"[61.75, 61.95]"
7345,"[61.95, 61.85]"
7346,"[61.85, 62.85]"
7347,"[62.85, 63.05]"
7348,"[63.05, 62.5]"
7349,"[62.5, 61.5]"
7350,"[61.5, 61.9]"
7351,"[61.9, 61.65]"
7352,"[61.65, 61.6]"
7353,"[61.6, 61.4]"
7354,"[61.4, 60.5]"
7355,"[60.5, 60.8]"
7356,"[60.8, 60.75]"
7357,"[60.75, 58.4]"
7358,"[58.4, 57.9]"
7359,"[57.9, 58.65]"
7360,"[58.65, 58.65]"
7361,"[58.65, 58.5]"
7362,"[58.5, 58.55]"
7363,"[58.55, 58.55]"
7364,"[58.55, 58.65]"
7365,"[58.65, 59.35]"
7366,"[59.35, 59.4]"
7367,"[59.4, 59.95]"
7368,"[59.95, 59.45]"
7369,"[59.45, 59.5]"
7370,"[59.5, 59.35]"
7371,"[59.35, 57.3]"
7372,"[57.3, 57.15]"
7373,"[57.15, 58.0]"
7374,"[58.0, 58.25]"
7375,"[58.25, 58.15]"
7376,"[58.15, 57.8]"
7377,"[57.8, 57.4]"
7378,"[57.4, 58.55]"
7379,"[58.55, 58.55]"
7380,"[58.55, 59.05]"
7381,"[59.05, 58.85]"
7382,"[58.85, 58.25]"
7383,"[58.25, 58.2]"
7384,"[58.2, 58.15]"
7385,"[58.15, 57.75]"
7386,"[57.75, 57.75]"
7387,"[57.75, 57.25]"
7388,"[57.25, 57.65]"
7389,"[57.65, 58.0]"
7390,"[58.0, 57.85]"
7391,"[57.85, 57.45]"
7392,"[57.45, 57.3]"
7393,"[57.3, 56.9]"
7394,"[56.9, 56.85]"
7395,"[56.85, 57.25]"
7396,"[57.25, 57.35]"
7397,"[57.35, 57.05]"
7398,"[57.05, 57.45]"
7399,"[57.45, 57.15]"
7400,"[57.15, 57.5]"
7401,"[57.5, 57.2]"
7402,"[57.2, 56.65]"
7403,"[56.65, 56.7]"
7404,"[56.7, 57.15]"
7405,"[57.15, 56.7]"
7406,"[56.7, 56.65]"
7407,"[56.65, 56.15]"
7408,"[56.15, 56.3]"
7409,"[56.3, 56.65]"
7410,"[56.65, 56.25]"
7411,"[56.25, 55.95]"
7412,"[55.95, 56.05]"
7413,"[56.05, 56.8]"
7414,"[56.8, 56.65]"
7415,"[56.65, 57.1]"
7416,"[57.1, 57.4]"
7417,"[57.4, 57.8]"
7418,"[57.8, 58.05]"
7419,"[58.05, 58.2]"
7420,"[58.2, 56.95]"
7421,"[56.95, 57.15]"
7422,"[57.15, 57.45]"
7423,"[57.45, 57.2]"
7424,"[57.2, 57.05]"
7425,"[57.05, 55.7]"
7426,"[55.7, 54.75]"
7427,"[54.75, 54.35]"
7428,"[54.35, 54.65]"
7429,"[54.65, 54.8]"
7430,"[54.8, 55.0]"
7431,"[55.0, 55.2]"
7432,"[55.2, 54.75]"
7433,"[54.75, 55.15]"
7434,"[55.15, 54.4]"
7435,"[54.4, 54.3]"
7436,"[54.3, 54.8]"
7437,"[54.8, 54.9]"
7438,"[54.9, 55.1]"
7439,"[55.1, 55.0]"
7440,"[55.0, 54.9]"
7441,"[54.9, 54.7]"
7442,"[54.7, 55.1]"
7443,"[55.1, 54.7]"
7444,"[54.7, 55.2]"
7445,"[55.2, 55.2]"
7446,"[55.2, 55.5]"
7447,"[55.5, 55.15]"
7448,"[55.15, 55.6]"
7449,"[55.6, 55.7]"
7450,"[55.7, 55.1]"
7451,"[55.1, 55.2]"
7452,"[55.2, 55.7]"
7453,"[55.7, 54.9]"
7454,"[54.9, 55.05]"
7455,"[55.05, 55.05]"
7456,"[55.05, 55.0]"
7457,"[55.0, 55.2]"
7458,"[55.2, 55.15]"
7459,"[55.15, 54.85]"
7460,"[54.85, 51.55]"
7461,"[51.55, 50.45]"
7462,"[50.45, 49.6]"
7463,"[49.6, 49.8]"
7464,"[49.8, 49.75]"
7465,"[49.75, 50.1]"
7466,"[50.1, 50.2]"
7467,"[50.2, 47.4]"
7468,"[47.4, 48.05]"
7469,"[48.05, 47.95]"
7470,"[47.95, 48.25]"
7471,"[48.25, 48.4]"
7472,"[48.4, 48.4]"
7473,"[48.4, 48.75]"
7474,"[48.75, 48.45]"
7475,"[48.45, 48.65]"
7476,"[48.65, 49.1]"
7477,"[49.1, 49.7]"
7478,"[49.7, 49.1]"
7479,"[49.1, 49.1]"
7480,"[49.1, 49.1]"
7481,"[49.1, 49.0]"
7482,"[49.0, 48.15]"
7483,"[48.15, 48.4]"
7484,"[48.4, 48.6]"
7485,"[48.6, 48.7]"
7486,"[48.7, 48.55]"
7487,"[48.55, 48.75]"
7488,"[48.75, 48.5]"
7489,"[48.5, 49.0]"
7490,"[49.0, 49.1]"
7491,"[49.1, 49.5]"
7492,"[49.5, 49.5]"
7493,"[49.5, 49.3]"
7494,"[49.3, 49.3]"
7495,"[49.3, 49.0]"
